timestamp,open,high,low,close,volume,rsi,trend
2025-07-29 16:42:37.315249,117168.0,117168.0,117168.0,117168.0,1.0,50.0,flat
2025-07-29 16:47:39.194051,117262.0,117262.0,117262.0,117262.0,1.0,50.0,flat
2025-07-29 16:52:40.756324,117513.0,117513.0,117513.0,117513.0,1.0,50.0,flat
2025-07-29 21:01:50.880891,117286.0,117286.0,117286.0,117286.0,1.0,50.0,flat
2025-07-29 21:06:52.024112,117368.0,117368.0,117368.0,117368.0,1.0,50.0,flat
2025-07-29 21:11:53.302779,117348.0,117348.0,117348.0,117348.0,1.0,50.0,flat
2025-07-29 21:16:54.696146,117369.0,117369.0,117369.0,117369.0,1.0,50.0,flat
2025-07-29 21:21:56.161607,117296.0,117296.0,117296.0,117296.0,1.0,50.0,flat
2025-07-29 21:26:57.558644,117275.0,117275.0,117275.0,117275.0,1.0,50.0,flat
2025-07-29 21:31:58.810379,117277.0,117277.0,117277.0,117277.0,1.0,50.0,flat
2025-07-29 21:37:00.172169,117312.0,117312.0,117312.0,117312.0,1.0,50.0,flat
2025-07-29 21:42:01.593846,117291.0,117291.0,117291.0,117291.0,1.0,50.0,flat
2025-07-29 21:47:02.902697,117265.0,117265.0,117265.0,117265.0,1.0,50.0,flat
2025-07-29 21:52:04.209410,117355.0,117355.0,117355.0,117355.0,1.0,50.0,flat
2025-07-29 21:57:05.528818,117479.0,117479.0,117479.0,117479.0,1.0,50.0,flat
2025-07-29 22:02:06.834600,117528.0,117528.0,117528.0,117528.0,1.0,50.0,flat
2025-07-29 22:07:08.304589,117534.0,117534.0,117534.0,117534.0,1.0,50.0,flat
2025-07-29 22:12:09.702581,117490.0,117490.0,117490.0,117490.0,1.0,50.0,flat
2025-07-29 22:17:11.183850,117440.0,117440.0,117440.0,117440.0,1.0,50.0,flat
2025-07-29 22:22:12.640871,117482.0,117482.0,117482.0,117482.0,1.0,50.0,flat
2025-07-29 22:27:14.015411,117537.0,117537.0,117537.0,117537.0,1.0,50.0,flat
2025-07-29 22:32:15.461139,117604.0,117604.0,117604.0,117604.0,1.0,50.0,flat
2025-07-29 22:37:17.055551,117699.0,117699.0,117699.0,117699.0,1.0,50.0,flat
2025-07-29 22:42:18.523586,117718.0,117718.0,117718.0,117718.0,1.0,50.0,flat
2025-07-29 22:47:19.878535,117734.0,117734.0,117734.0,117734.0,1.0,50.0,flat
2025-07-29 22:52:21.228041,117758.0,117758.0,117758.0,117758.0,1.0,50.0,flat
2025-07-29 22:57:22.574826,117785.0,117785.0,117785.0,117785.0,1.0,50.0,flat
2025-07-29 23:02:23.843315,117804.0,117804.0,117804.0,117804.0,1.0,50.0,flat
2025-07-29 23:07:25.212762,117824.0,117824.0,117824.0,117824.0,1.0,50.0,flat
2025-07-29 23:12:26.528078,117840.0,117840.0,117840.0,117840.0,1.0,50.0,flat
2025-07-29 23:17:28.024238,117848.0,117848.0,117848.0,117848.0,1.0,50.0,flat
2025-07-29 23:22:29.378642,117847.0,117847.0,117847.0,117847.0,1.0,50.0,flat
2025-07-29 23:27:30.786694,117874.0,117874.0,117874.0,117874.0,1.0,50.0,flat
2025-07-29 23:32:32.077327,117892.0,117892.0,117892.0,117892.0,1.0,50.0,flat
2025-07-29 23:37:33.445406,117920.0,117920.0,117920.0,117920.0,1.0,50.0,flat
2025-07-29 23:42:34.793304,117904.0,117904.0,117904.0,117904.0,1.0,50.0,flat
2025-07-29 23:47:36.059983,117821.0,117821.0,117821.0,117821.0,1.0,50.0,flat
2025-07-29 23:52:37.549409,117790.0,117790.0,117790.0,117790.0,1.0,50.0,flat
2025-07-29 23:57:38.919838,117828.0,117828.0,117828.0,117828.0,1.0,50.0,flat
2025-07-30 00:02:40.254180,117875.0,117875.0,117875.0,117875.0,1.0,50.0,flat
2025-07-30 00:07:41.677846,117826.0,117826.0,117826.0,117826.0,1.0,50.0,flat
2025-07-30 00:12:43.024941,117811.0,117811.0,117811.0,117811.0,1.0,50.0,flat
2025-07-30 00:17:44.242514,117894.0,117894.0,117894.0,117894.0,1.0,50.0,flat
2025-07-30 00:22:45.660000,117904.0,117904.0,117904.0,117904.0,1.0,50.0,flat
2025-07-30 00:27:47.297099,117782.0,117782.0,117782.0,117782.0,1.0,50.0,flat
2025-07-30 00:32:48.790397,117743.0,117743.0,117743.0,117743.0,1.0,50.0,flat
2025-07-30 00:37:50.133553,117677.0,117677.0,117677.0,117677.0,1.0,50.0,flat
2025-07-30 00:42:51.490138,117605.0,117605.0,117605.0,117605.0,1.0,50.0,flat
2025-07-30 00:47:52.768234,117581.0,117581.0,117581.0,117581.0,1.0,50.0,flat
2025-07-30 00:52:54.483594,117559.0,117559.0,117559.0,117559.0,1.0,50.0,flat
2025-07-30 00:57:55.938946,117612.0,117612.0,117612.0,117612.0,1.0,50.0,flat
2025-07-30 01:02:57.517476,117692.0,117692.0,117692.0,117692.0,1.0,50.0,flat
2025-07-30 01:07:58.943264,117726.0,117726.0,117726.0,117726.0,1.0,50.0,flat
2025-07-30 01:13:00.317647,117723.0,117723.0,117723.0,117723.0,1.0,50.0,flat
2025-07-30 01:18:01.912144,117734.0,117734.0,117734.0,117734.0,1.0,50.0,flat
2025-07-30 01:23:03.465302,117589.0,117589.0,117589.0,117589.0,1.0,50.0,flat
2025-07-30 01:28:04.914602,117545.0,117545.0,117545.0,117545.0,1.0,50.0,flat
2025-07-30 01:33:06.256623,117554.0,117554.0,117554.0,117554.0,1.0,50.0,flat
2025-07-30 01:38:07.645149,117684.0,117684.0,117684.0,117684.0,1.0,50.0,flat
2025-07-30 04:04:12.550426,118163.0,118163.0,118163.0,118163.0,1.0,50.0,up
2025-07-30 04:09:13.735511,118173.0,118173.0,118173.0,118173.0,1.0,50.0,flat
2025-07-30 04:14:15.031120,118208.0,118208.0,118208.0,118208.0,1.0,50.0,flat
2025-07-30 04:19:16.290878,118201.0,118201.0,118201.0,118201.0,1.0,50.0,flat
2025-07-30 04:24:17.715827,118182.0,118182.0,118182.0,118182.0,1.0,50.0,flat
2025-07-30 04:29:18.973211,118181.0,118181.0,118181.0,118181.0,1.0,50.0,flat
2025-07-30 04:34:20.527607,118151.0,118151.0,118151.0,118151.0,1.0,50.0,flat
2025-07-30 04:39:22.080702,118078.0,118078.0,118078.0,118078.0,1.0,50.0,flat
2025-07-30 04:44:23.517666,117989.0,117989.0,117989.0,117989.0,1.0,50.0,flat
2025-07-30 04:49:24.836380,117990.0,117990.0,117990.0,117990.0,1.0,50.0,flat
2025-07-30 04:54:26.414475,117965.0,117965.0,117965.0,117965.0,1.0,50.0,flat
2025-07-30 04:59:27.780965,117989.0,117989.0,117989.0,117989.0,1.0,50.0,flat
2025-07-30 05:04:29.105601,117987.0,117987.0,117987.0,117987.0,1.0,50.0,flat
2025-07-30 05:09:30.486003,118004.0,118004.0,118004.0,118004.0,1.0,50.0,flat
2025-07-30 05:14:31.885471,117884.0,117884.0,117884.0,117884.0,1.0,50.0,flat
2025-07-30 05:19:33.336175,117787.0,117787.0,117787.0,117787.0,1.0,50.0,flat
2025-07-30 05:24:34.800757,117842.0,117842.0,117842.0,117842.0,1.0,50.0,flat
2025-07-30 05:29:36.083342,117903.0,117903.0,117903.0,117903.0,1.0,50.0,flat
2025-07-30 05:34:37.332616,117928.0,117928.0,117928.0,117928.0,1.0,50.0,flat
2025-07-30 05:39:38.630821,117921.0,117921.0,117921.0,117921.0,1.0,50.0,flat
2025-07-30 05:44:39.975054,117926.0,117926.0,117926.0,117926.0,1.0,50.0,flat
2025-07-30 05:49:41.233109,117908.0,117908.0,117908.0,117908.0,1.0,50.0,flat
2025-07-30 05:54:42.591920,117963.0,117963.0,117963.0,117963.0,1.0,50.0,flat
2025-07-30 05:59:43.984002,117959.0,117959.0,117959.0,117959.0,1.0,50.0,flat
2025-07-30 06:04:45.288423,117988.0,117988.0,117988.0,117988.0,1.0,50.0,flat
2025-07-30 06:09:46.556814,118044.0,118044.0,118044.0,118044.0,1.0,50.0,flat
2025-07-30 06:14:47.969843,118057.0,118057.0,118057.0,118057.0,1.0,50.0,flat
2025-07-30 06:19:49.337352,118098.0,118098.0,118098.0,118098.0,1.0,50.0,flat
2025-07-30 06:24:50.738326,118160.0,118160.0,118160.0,118160.0,1.0,50.0,flat
2025-07-30 06:29:52.088881,118163.0,118163.0,118163.0,118163.0,1.0,50.0,flat
2025-07-30 06:34:53.366449,118185.0,118185.0,118185.0,118185.0,1.0,50.0,flat
2025-07-30 06:39:54.735828,118165.0,118165.0,118165.0,118165.0,1.0,50.0,flat
2025-07-30 06:44:56.125177,118217.0,118217.0,118217.0,118217.0,1.0,50.0,flat
2025-07-30 06:49:57.518661,118255.0,118255.0,118255.0,118255.0,1.0,50.0,flat
2025-07-30 06:54:59.045462,118280.0,118280.0,118280.0,118280.0,1.0,50.0,flat
2025-07-30 07:00:00.465574,118290.0,118290.0,118290.0,118290.0,1.0,50.0,flat
2025-07-30 07:05:01.737314,118286.0,118286.0,118286.0,118286.0,1.0,50.0,flat
2025-07-30 07:10:03.388758,118334.0,118334.0,118334.0,118334.0,1.0,50.0,flat
2025-07-30 07:15:04.930115,118275.0,118275.0,118275.0,118275.0,1.0,50.0,flat
2025-07-30 07:20:06.356338,118198.0,118198.0,118198.0,118198.0,1.0,50.0,flat
2025-07-30 07:25:07.676480,118231.0,118231.0,118231.0,118231.0,1.0,50.0,flat
2025-07-30 07:30:08.949513,118285.0,118285.0,118285.0,118285.0,1.0,50.0,flat
2025-07-30 07:35:10.268033,118274.0,118274.0,118274.0,118274.0,1.0,50.0,flat
2025-07-30 07:40:11.554891,118248.0,118248.0,118248.0,118248.0,1.0,50.0,flat
2025-07-30 07:45:12.995465,118200.0,118200.0,118200.0,118200.0,1.0,50.0,flat
2025-07-30 07:50:14.362520,118193.0,118193.0,118193.0,118193.0,1.0,50.0,flat
2025-07-30 07:55:15.702104,118170.0,118170.0,118170.0,118170.0,1.0,50.0,flat
2025-07-30 08:00:17.141669,118125.0,118125.0,118125.0,118125.0,1.0,50.0,flat
2025-07-30 08:05:18.466682,118126.0,118126.0,118126.0,118126.0,1.0,50.0,flat
2025-07-30 08:10:19.756813,118178.0,118178.0,118178.0,118178.0,1.0,50.0,flat
2025-07-30 08:15:21.094470,118121.0,118121.0,118121.0,118121.0,1.0,50.0,flat
2025-07-30 08:20:22.425885,118064.0,118064.0,118064.0,118064.0,1.0,50.0,flat
2025-07-30 08:26:09.761501,118075.0,118075.0,118075.0,118075.0,1.0,50.0,flat
2025-07-30 08:31:10.968990,118109.0,118109.0,118109.0,118109.0,1.0,50.0,flat
2025-07-30 08:36:12.205911,118126.0,118126.0,118126.0,118126.0,1.0,50.0,flat
2025-07-30 08:41:13.537824,118172.0,118172.0,118172.0,118172.0,1.0,50.0,flat
2025-07-30 08:46:14.839585,118255.0,118255.0,118255.0,118255.0,1.0,50.0,flat
2025-07-30 08:51:16.195170,118345.0,118345.0,118345.0,118345.0,1.0,50.0,flat
2025-07-30 08:56:17.575130,118412.0,118412.0,118412.0,118412.0,1.0,50.0,flat
2025-07-30 09:01:19.167055,118408.0,118408.0,118408.0,118408.0,1.0,50.0,flat
2025-07-30 09:06:20.496158,118350.0,118350.0,118350.0,118350.0,1.0,50.0,flat
2025-07-30 09:11:21.900684,118355.0,118355.0,118355.0,118355.0,1.0,50.0,flat
2025-07-30 09:16:23.203781,118288.0,118288.0,118288.0,118288.0,1.0,50.0,flat
2025-07-30 09:21:24.528702,118269.0,118269.0,118269.0,118269.0,1.0,50.0,flat
2025-07-30 09:26:25.964170,118232.0,118232.0,118232.0,118232.0,1.0,50.0,flat
2025-07-30 09:31:27.336659,118191.0,118191.0,118191.0,118191.0,1.0,50.0,flat
2025-07-30 09:36:28.649364,118099.0,118099.0,118099.0,118099.0,1.0,50.0,flat
2025-07-30 09:41:30.035189,118057.0,118057.0,118057.0,118057.0,1.0,50.0,flat
2025-07-30 09:46:31.367746,118021.0,118021.0,118021.0,118021.0,1.0,50.0,flat
2025-07-30 09:51:32.705623,118046.0,118046.0,118046.0,118046.0,1.0,50.0,flat
2025-07-30 09:56:34.099837,118083.0,118083.0,118083.0,118083.0,1.0,50.0,flat
2025-07-30 10:01:35.485709,118129.0,118129.0,118129.0,118129.0,1.0,50.0,flat
2025-07-30 10:06:36.929779,118207.0,118207.0,118207.0,118207.0,1.0,50.0,flat
2025-07-30 10:11:38.397550,118254.0,118254.0,118254.0,118254.0,1.0,50.0,flat
2025-07-30 10:16:39.855752,118310.0,118310.0,118310.0,118310.0,1.0,50.0,flat
2025-07-30 10:21:41.330191,118303.0,118303.0,118303.0,118303.0,1.0,50.0,flat
2025-07-30 10:26:42.882743,118287.0,118287.0,118287.0,118287.0,1.0,50.0,flat
2025-07-30 10:31:44.329911,118297.0,118297.0,118297.0,118297.0,1.0,50.0,flat
2025-07-30 10:36:45.777839,118295.0,118295.0,118295.0,118295.0,1.0,50.0,flat
2025-07-30 10:41:47.326356,118343.0,118343.0,118343.0,118343.0,1.0,50.0,flat
2025-07-30 10:46:48.689753,118382.0,118382.0,118382.0,118382.0,1.0,50.0,flat
2025-07-30 10:51:51.055515,118370.0,118370.0,118370.0,118370.0,1.0,50.0,flat
2025-07-30 10:56:52.320354,118212.0,118212.0,118212.0,118212.0,1.0,50.0,flat
2025-07-30 11:01:53.707264,118099.0,118099.0,118099.0,118099.0,1.0,50.0,flat
2025-07-30 11:06:55.086438,118104.0,118104.0,118104.0,118104.0,1.0,50.0,flat
2025-07-30 11:11:56.589457,118123.0,118123.0,118123.0,118123.0,1.0,50.0,flat
2025-07-30 11:16:58.029804,118116.0,118116.0,118116.0,118116.0,1.0,50.0,flat
2025-07-30 11:21:59.411298,117965.0,117965.0,117965.0,117965.0,1.0,50.0,flat
2025-07-30 11:27:00.738475,117849.0,117849.0,117849.0,117849.0,1.0,50.0,flat
2025-07-30 11:32:02.240649,117844.0,117844.0,117844.0,117844.0,1.0,50.0,flat
2025-07-30 11:37:03.827745,117900.0,117900.0,117900.0,117900.0,1.0,50.0,flat
2025-07-30 11:42:05.320109,117920.0,117920.0,117920.0,117920.0,1.0,50.0,flat
2025-07-30 11:47:06.742269,117854.0,117854.0,117854.0,117854.0,1.0,50.0,flat
2025-07-30 11:52:08.248776,117759.0,117759.0,117759.0,117759.0,1.0,50.0,flat
2025-07-30 11:57:09.719454,117566.0,117566.0,117566.0,117566.0,1.0,50.0,flat
2025-07-30 12:02:11.147879,117558.0,117558.0,117558.0,117558.0,1.0,50.0,flat
2025-07-30 12:07:12.687465,117567.0,117567.0,117567.0,117567.0,1.0,50.0,flat
2025-07-30 12:12:14.087099,117501.0,117501.0,117501.0,117501.0,1.0,50.0,flat
2025-07-30 12:17:15.556561,117451.0,117451.0,117451.0,117451.0,1.0,50.0,flat
2025-07-30 12:22:17.099325,117475.0,117475.0,117475.0,117475.0,1.0,50.0,flat
2025-07-30 12:27:18.557693,117686.0,117686.0,117686.0,117686.0,1.0,50.0,flat
2025-07-30 12:32:20.019849,117739.0,117739.0,117739.0,117739.0,1.0,50.0,flat
2025-07-30 12:37:21.480408,117707.0,117707.0,117707.0,117707.0,1.0,50.0,flat
2025-07-30 12:42:23.070851,117740.0,117740.0,117740.0,117740.0,1.0,50.0,flat
2025-07-30 12:47:24.580106,117689.0,117689.0,117689.0,117689.0,1.0,50.0,flat
2025-07-30 12:52:26.146419,117632.0,117632.0,117632.0,117632.0,1.0,50.0,flat
2025-07-30 12:57:27.865068,117719.0,117719.0,117719.0,117719.0,1.0,50.0,flat
2025-07-30 13:02:29.557780,117747.0,117747.0,117747.0,117747.0,1.0,50.0,flat
2025-07-30 13:07:30.989500,117713.0,117713.0,117713.0,117713.0,1.0,50.0,flat
2025-07-30 13:12:32.607558,117711.0,117711.0,117711.0,117711.0,1.0,50.0,flat
2025-07-30 13:17:34.300561,117662.0,117662.0,117662.0,117662.0,1.0,50.0,flat
2025-07-30 13:22:36.025099,117622.0,117622.0,117622.0,117622.0,1.0,50.0,flat
2025-07-30 13:27:37.593186,117600.0,117600.0,117600.0,117600.0,1.0,50.0,flat
2025-07-30 13:32:39.291456,117545.0,117545.0,117545.0,117545.0,1.0,50.0,flat
2025-07-30 13:37:40.788560,117539.0,117539.0,117539.0,117539.0,1.0,50.0,flat
2025-07-30 13:42:42.427804,117609.0,117609.0,117609.0,117609.0,1.0,50.0,flat
2025-07-30 13:47:43.934854,117691.0,117691.0,117691.0,117691.0,1.0,50.0,flat
2025-07-30 13:52:45.486384,117595.0,117595.0,117595.0,117595.0,1.0,50.0,flat
2025-07-30 13:57:46.963741,117569.0,117569.0,117569.0,117569.0,1.0,50.0,flat
2025-07-30 14:02:48.529055,117634.0,117634.0,117634.0,117634.0,1.0,50.0,flat
2025-07-30 14:07:50.130958,117693.0,117693.0,117693.0,117693.0,1.0,50.0,flat
2025-07-30 14:12:51.633575,117756.0,117756.0,117756.0,117756.0,1.0,50.0,flat
2025-07-30 14:17:53.192529,117777.0,117777.0,117777.0,117777.0,1.0,50.0,flat
2025-07-30 14:22:54.886660,117819.0,117819.0,117819.0,117819.0,1.0,50.0,flat
2025-07-30 14:27:56.445127,117894.0,117894.0,117894.0,117894.0,1.0,50.0,flat
2025-07-30 14:32:57.988619,117818.0,117818.0,117818.0,117818.0,1.0,50.0,flat
2025-07-30 14:42:21.311553,117990.0,117990.0,117990.0,117990.0,1.0,50.0,flat
2025-07-30 14:47:22.763993,118051.0,118051.0,118051.0,118051.0,1.0,50.0,flat
2025-07-30 14:52:24.280624,118181.0,118181.0,118181.0,118181.0,1.0,50.0,flat
2025-07-30 14:57:26.071839,118473.0,118473.0,118473.0,118473.0,1.0,50.0,flat
2025-07-30 17:25:06.366604,117858.0,117858.0,117858.0,117858.0,1.0,50.0,down
2025-07-30 17:30:07.837787,117838.0,117838.0,117838.0,117838.0,1.0,50.0,flat
2025-07-30 17:35:09.501635,117789.0,117789.0,117789.0,117789.0,1.0,50.0,flat
2025-07-30 17:40:11.243978,117814.0,117814.0,117814.0,117814.0,1.0,50.0,flat
2025-07-30 17:45:12.953889,117820.0,117820.0,117820.0,117820.0,1.0,50.0,flat
2025-07-30 17:50:14.666903,117785.0,117785.0,117785.0,117785.0,1.0,50.0,flat
2025-07-30 17:55:17.470692,117725.0,117725.0,117725.0,117725.0,1.0,50.0,flat
2025-07-30 18:00:19.323392,117752.0,117752.0,117752.0,117752.0,1.0,50.0,flat
2025-07-30 18:05:20.994864,117680.0,117680.0,117680.0,117680.0,1.0,50.0,flat
2025-07-30 18:16:23.163907,117733.0,117733.0,117733.0,117733.0,1.0,50.0,flat
2025-07-30 18:26:55.155453,117711.0,117711.0,117711.0,117711.0,1.0,50.0,flat
2025-07-30 18:33:48.488175,117698.0,117698.0,117698.0,117698.0,1.0,50.0,flat
2025-07-30 18:38:50.165925,117681.0,117681.0,117681.0,117681.0,1.0,50.0,flat
2025-07-30 18:43:51.651222,117444.0,117444.0,117444.0,117444.0,1.0,50.0,flat
2025-07-30 18:49:23.194233,117331.0,117331.0,117331.0,117331.0,1.0,50.0,flat
2025-07-30 18:55:24.314559,116943.0,116943.0,116943.0,116943.0,1.0,50.0,down
2025-07-30 19:00:25.990173,116720.0,116720.0,116720.0,116720.0,1.0,50.0,flat
2025-07-30 19:05:27.374888,116440.0,116440.0,116440.0,116440.0,1.0,50.0,flat
2025-07-30 19:10:59.040179,116174.0,116174.0,116174.0,116174.0,1.0,50.0,flat
2025-07-30 19:17:00.604265,116148.0,116148.0,116148.0,116148.0,1.0,50.0,flat
2025-07-30 19:23:02.094162,116266.0,116266.0,116266.0,116266.0,1.0,50.0,flat
2025-07-30 19:28:04.025654,116290.0,116290.0,116290.0,116290.0,1.0,50.0,flat
2025-07-30 19:33:05.702477,116368.0,116368.0,116368.0,116368.0,1.0,50.0,flat
2025-07-30 19:38:07.525192,116393.0,116393.0,116393.0,116393.0,1.0,50.0,flat
2025-07-30 19:43:09.403577,116390.0,116390.0,116390.0,116390.0,1.0,50.0,flat
2025-07-30 19:48:11.356996,116533.0,116533.0,116533.0,116533.0,1.0,50.0,flat
2025-07-30 19:53:14.059760,116799.0,116799.0,116799.0,116799.0,1.0,50.0,flat
2025-07-30 19:58:16.168810,116943.0,116943.0,116943.0,116943.0,1.0,50.0,flat
2025-07-30 20:03:17.756215,116937.0,116937.0,116937.0,116937.0,1.0,50.0,flat
2025-07-30 20:08:19.359025,117018.0,117018.0,117018.0,117018.0,1.0,50.0,flat
2025-07-30 20:13:21.077050,117176.0,117176.0,117176.0,117176.0,1.0,50.0,flat
2025-07-30 20:18:22.847159,117241.0,117241.0,117241.0,117241.0,1.0,50.0,flat
2025-07-30 20:23:24.745098,117184.0,117184.0,117184.0,117184.0,1.0,50.0,flat
2025-07-30 20:28:26.940368,117176.0,117176.0,117176.0,117176.0,1.0,50.0,flat
2025-07-30 20:33:28.971440,117151.0,117151.0,117151.0,117151.0,1.0,50.0,flat
2025-07-30 20:38:30.786622,117082.0,117082.0,117082.0,117082.0,1.0,50.0,flat
2025-07-30 20:43:32.533097,117087.0,117087.0,117087.0,117087.0,1.0,50.0,flat
2025-07-30 20:48:34.315538,117042.0,117042.0,117042.0,117042.0,1.0,50.0,flat
2025-07-30 20:53:36.039915,116960.0,116960.0,116960.0,116960.0,1.0,50.0,flat
2025-07-30 20:58:37.841791,117009.0,117009.0,117009.0,117009.0,1.0,50.0,flat
2025-07-30 21:03:39.638461,117101.0,117101.0,117101.0,117101.0,1.0,50.0,flat
2025-07-30 21:08:41.252878,117096.0,117096.0,117096.0,117096.0,1.0,50.0,flat
2025-07-30 21:13:43.080577,117102.0,117102.0,117102.0,117102.0,1.0,50.0,flat
2025-07-30 21:18:44.727328,117091.0,117091.0,117091.0,117091.0,1.0,50.0,flat
2025-07-30 21:23:46.339465,117097.0,117097.0,117097.0,117097.0,1.0,50.0,flat
2025-07-30 21:28:48.273623,117057.0,117057.0,117057.0,117057.0,1.0,50.0,flat
2025-07-30 21:33:50.035951,117018.0,117018.0,117018.0,117018.0,1.0,50.0,flat
2025-07-30 21:38:51.692916,116984.0,116984.0,116984.0,116984.0,1.0,50.0,flat
2025-07-30 21:43:53.477654,117000.0,117000.0,117000.0,117000.0,1.0,50.0,flat
2025-07-30 21:48:55.241493,117060.0,117060.0,117060.0,117060.0,1.0,50.0,flat
2025-07-30 21:53:56.892629,117183.0,117183.0,117183.0,117183.0,1.0,50.0,flat
2025-07-30 21:58:58.571546,117272.0,117272.0,117272.0,117272.0,1.0,50.0,flat
2025-07-30 22:04:00.090536,117286.0,117286.0,117286.0,117286.0,1.0,50.0,flat
2025-07-30 22:09:01.928249,117325.0,117325.0,117325.0,117325.0,1.0,50.0,flat
2025-07-30 22:14:03.504428,117371.0,117371.0,117371.0,117371.0,1.0,50.0,flat
2025-07-30 22:19:05.291722,117377.0,117377.0,117377.0,117377.0,1.0,50.0,flat
2025-07-30 22:24:06.860273,117332.0,117332.0,117332.0,117332.0,1.0,50.0,flat
2025-07-30 22:29:08.538781,117310.0,117310.0,117310.0,117310.0,1.0,50.0,flat
2025-07-30 22:34:10.314291,117328.0,117328.0,117328.0,117328.0,1.0,50.0,flat
2025-07-30 22:39:11.910748,117344.0,117344.0,117344.0,117344.0,1.0,50.0,flat
2025-07-30 22:44:13.657303,117372.0,117372.0,117372.0,117372.0,1.0,50.0,flat
2025-07-30 22:49:15.252072,117433.0,117433.0,117433.0,117433.0,1.0,50.0,flat
2025-07-30 22:54:16.872124,117429.0,117429.0,117429.0,117429.0,1.0,50.0,flat
2025-07-30 22:59:18.492463,117427.0,117427.0,117427.0,117427.0,1.0,50.0,flat
2025-07-30 23:04:20.019551,117455.0,117455.0,117455.0,117455.0,1.0,50.0,flat
2025-07-30 23:09:22.442885,117495.0,117495.0,117495.0,117495.0,1.0,50.0,flat
2025-07-30 23:14:24.584572,117519.0,117519.0,117519.0,117519.0,1.0,50.0,flat
2025-07-30 23:19:26.273356,117543.0,117543.0,117543.0,117543.0,1.0,50.0,flat
2025-07-30 23:24:28.013449,117560.0,117560.0,117560.0,117560.0,1.0,50.0,flat
2025-07-30 23:29:29.773226,117541.0,117541.0,117541.0,117541.0,1.0,50.0,flat
2025-07-30 23:34:31.371824,117580.0,117580.0,117580.0,117580.0,1.0,50.0,flat
2025-07-30 23:39:32.932012,117639.0,117639.0,117639.0,117639.0,1.0,50.0,flat
2025-07-30 23:44:34.431230,117658.0,117658.0,117658.0,117658.0,1.0,50.0,flat
2025-07-30 23:49:36.232240,117732.0,117732.0,117732.0,117732.0,1.0,50.0,flat
2025-07-30 23:54:37.971651,117829.0,117829.0,117829.0,117829.0,1.0,50.0,flat
2025-07-30 23:59:39.671799,117827.0,117827.0,117827.0,117827.0,1.0,50.0,flat
2025-07-31 00:04:41.318537,117833.0,117833.0,117833.0,117833.0,1.0,50.0,flat
2025-07-31 00:09:42.870052,117844.0,117844.0,117844.0,117844.0,1.0,50.0,flat
2025-07-31 00:14:44.388487,117862.0,117862.0,117862.0,117862.0,1.0,50.0,flat
2025-07-31 00:19:45.873598,117893.0,117893.0,117893.0,117893.0,1.0,50.0,flat
2025-07-31 00:24:47.372480,117922.0,117922.0,117922.0,117922.0,1.0,50.0,flat
2025-07-31 00:30:46.053275,117987.0,117987.0,117987.0,117987.0,1.0,50.0,flat
2025-07-31 00:35:47.949397,118077.0,118077.0,118077.0,118077.0,1.0,50.0,flat
2025-07-31 00:40:49.794483,118118.0,118118.0,118118.0,118118.0,1.0,50.0,flat
2025-07-31 00:45:51.507528,118210.0,118210.0,118210.0,118210.0,1.0,50.0,flat
